#iteration ; converegence_value
7700	0.9716218427	0.971377856
7750	0.9715748509	0.9713326394
7800	0.9715285246	0.9712874198
7850	0.9714828402	0.9712422225
7900	0.9714377754	0.9711970705
7950	0.9713933093	0.9711519881
8000	0.9713494217	0.9711070056
8050	0.9713060943	0.9710621568
8100	0.9712633088	0.9710174774
8150	0.9712210493	0.9709730028
8200	0.9711793003	0.9709287726
8250	0.9711380487	0.9708848309
8300	0.9710972814	0.9708412266
8350	0.9710569874	0.9707980088
8400	0.9710171557	0.9707552276
8450	0.9709777773	0.9707129335
8500	0.970938844	0.9706711784
8550	0.9709003491	0.9706300117
8600	0.9708622864	0.970589477
8650	0.9708246511	0.9705496109
8700	0.9707874386	0.9705104427
8750	0.9707506454	0.9704719964
8800	0.9707142686	0.9704342897
8850	0.9706783057	0.970397334
8900	0.9706427545	0.9703611328
8950	0.9706076133	0.9703256833
9000	0.9705728804	0.9702909759
9050	0.970538554	0.9702569964
9100	0.9705046324	0.9702237253
9150	0.9704711137	0.9701911406
9200	0.9704379961	0.9701592166
9250	0.9704052777	0.9701279266
9300	0.9703729567	0.9700972412
9350	0.9703410311	0.9700671308
9400	0.9703094988	0.970037564
9450	0.9702783579	0.9700085102
9500	0.9702476061	0.9699799377
9550	0.9702172416	0.9699518165
9600	0.9701872622	0.9699241164
9650	0.9701576654	0.9698968089
9700	0.9701284485	0.9698698667
9750	0.9700996086	0.9698432649
9800	0.9700711422	0.9698169797
9850	0.9700430459	0.9697909902
9900	0.9700153156	0.9697652769
9950	0.9699879468	0.9697398234
10000	0.9699609346	0.969714615
10050	0.9699342737	0.9696896396
10100	0.9699079588	0.9696648866
10150	0.9698819839	0.9696403475
10200	0.9698563431	0.969616015
10250	0.9698310306	0.9695918842
10300	0.96980604	0.9695679508
10350	0.9697813655	0.9695442123
10400	0.969757001	0.9695206668
10450	0.9697329405	0.9694973138
10500	0.9697091783	0.9694741534
10550	0.9696857086	0.9694511873
10600	0.9696625259	0.9694284176
10650	0.9696396248	0.9694058472
10700	0.9696170002	0.9693834801
10750	0.9695946471	0.9693613208
10800	0.9695725606	0.9693393745
10850	0.9695507362	0.9693176467
10900	0.9695291696	0.9692961434
10950	0.9695078566	0.9692748707
11000	0.9694867931	0.9692538344
11050	0.9694659756	0.9692330406
11100	0.9694454005	0.9692124947
11150	0.9694250644	0.9691922016
11200	0.9694049641	0.9691721655
11250	0.9693850966	0.9691523898
11300	0.9693654591	0.9691328772
11350	0.969346049	0.9691136295
11400	0.9693268634	0.9690946474
11450	0.9693079001	0.9690759309
11500	0.9692891566	0.9690574791
11550	0.9692706306	0.9690392902
11600	0.9692523199	0.9690213615
11650	0.9692342222	0.9690036899
11700	0.9692163356	0.9689862714
11750	0.9691986579	0.9689691016
11800	0.9691811871	0.9689521755
11850	0.9691639212	0.9689354879
11900	0.9691468582	0.9689190331
11950	0.9691299963	0.9689028052
12000	0.9691133336	0.9688867983
12050	0.969096868	0.9688710061
12100	0.9690805978	0.9688554225
12150	0.9690645209	0.9688400414
12200	0.9690486356	0.9688248569
12250	0.9690329398	0.9688098629
12300	0.9690174316	0.9687950539
12350	0.9690021089	0.9687804244
12400	0.9689869698	0.9687659692
12450	0.9689720121	0.9687516834
12500	0.9689572338	0.9687375625
12550	0.9689426326	0.9687236021
12600	0.9689282065	0.9687097983
12650	0.9689139532	0.9686961474
12700	0.9688998704	0.9686826461
12750	0.968885956	0.9686692912
12800	0.9688722077	0.96865608
12850	0.9688586233	0.96864301
12900	0.9688452004	0.968630079
12950	0.968831937	0.9686172849
13000	0.9688188307	0.9686046261
13050	0.9688058795	0.968592101
13100	0.968793081	0.9685797084
13150	0.9687804333	0.9685674471
13200	0.9687679341	0.9685553164
13250	0.9687555815	0.9685433155
13300	0.9687433734	0.9685314439
13350	0.9687313078	0.9685197011
13400	0.9687193829	0.9685080868
13450	0.9687075966	0.9684966007
13500	0.9686959472	0.9684852427
13550	0.9686844329	0.9684740127
13600	0.9686730518	0.9684629103
13650	0.9686618024	0.9684519355
13700	0.9686506829	0.968441088
13750	0.9686396916	0.9684303675
13800	0.9686288271	0.9684197736
13850	0.9686180878	0.9684093059
13900	0.9686074721	0.9683989637
13950	0.9685969785	0.9683887463
14000	0.9685866058	0.968378653
14050	0.9685763523	0.9683686829
14100	0.9685662169	0.9683588348
14150	0.968556198	0.9683491077
14200	0.9685462944	0.9683395002
14250	0.9685365049	0.9683300111
14300	0.968526828	0.968320639
14350	0.9685172626	0.9683113822
14400	0.9685078075	0.9683022393
14450	0.9684984614	0.9682932085
14500	0.9684892231	0.9682842883
14550	0.9684800914	0.9682754769
14600	0.9684710652	0.9682667725
14650	0.9684621433	0.9682581735
14700	0.9684533246	0.968249678
14750	0.9684446079	0.9682412843
14800	0.9684359921	0.9682329906
14850	0.968427476	0.9682247954
14900	0.9684190586	0.9682166968
14950	0.9684107387	0.9682086932
15000	0.9684025152	0.968200783
15050	0.968394387	0.9681929648
15100	0.9683863531	0.9681852368
15150	0.9683784122	0.9681775978
15200	0.9683705633	0.9681700462
15250	0.9683628054	0.9681625808
15300	0.9683551372	0.9681552003
15350	0.9683475579	0.9681479033
15400	0.9683400662	0.9681406887
15450	0.9683326612	0.9681335555
15500	0.9683253418	0.9681265024
15550	0.9683181069	0.9681195286
15600	0.9683109556	0.9681126329
15650	0.9683038867	0.9681058146
15700	0.9682968993	0.9680990727
15750	0.9682899924	0.9680924063
15800	0.968283165	0.9680858148
15850	0.9682764161	0.9680792973
15900	0.9682697448	0.9680728532
15950	0.9682631502	0.9680664817
16000	0.9682566312	0.9680601821
16050	0.968250187	0.9680539539
16100	0.9682438167	0.9680477963
16150	0.9682375194	0.9680417088
16200	0.9682312943	0.9680356908
16250	0.9682251403	0.9680297416
16300	0.9682190568	0.9680238606
16350	0.9682130428	0.9680180472
16400	0.9682070976	0.9680123009
16450	0.9682012204	0.968006621
16500	0.9681954102	0.9680010068
16550	0.9681896665	0.9679954578
16600	0.9681839883	0.9679899733
16650	0.968178375	0.9679845525
16700	0.9681728258	0.967979195
16750	0.9681673399	0.9679739
16800	0.9681619167	0.9679686667
16850	0.9681565553	0.9679634946
16900	0.9681512552	0.9679583829
16950	0.9681460155	0.9679533309
17000	0.9681408357	0.9679483379
17050	0.9681357151	0.9679434031
17100	0.9681306528	0.9679385259
17150	0.9681256484	0.9679337056
17200	0.9681207012	0.9679289413
17250	0.9681158105	0.9679242324
17300	0.9681109756	0.9679195782
17350	0.968106196	0.9679149779
17400	0.9681014709	0.9679104309
17450	0.9680967999	0.9679059365
17500	0.9680921822	0.9679014939
17550	0.9680876173	0.9678971025
17600	0.9680831045	0.9678927616
17650	0.9680786433	0.9678884706
17700	0.9680742331	0.9678842288
17750	0.9680698732	0.9678800355
17800	0.9680655632	0.9678758902
17850	0.9680613024	0.9678717922
17900	0.9680570903	0.967867741
17950	0.9680529262	0.9678637359
18000	0.9680488097	0.9678597764
18050	0.9680447402	0.9678558619
18100	0.9680407171	0.9678519919
18150	0.96803674	0.9678481659
18200	0.9680328082	0.9678443832
18250	0.9680289213	0.9678406436
18300	0.9680250786	0.9678369463
18350	0.9680212798	0.967833291
18400	0.9680175243	0.9678296771
18450	0.9680138116	0.9678261043
18500	0.9680101411	0.967822572
18550	0.9680065125	0.9678190798
18600	0.9680029251	0.9678156273
18650	0.9679993786	0.9678122141
18700	0.9679958725	0.9678088397
18750	0.9679924063	0.9678055036
18800	0.9679889795	0.9678022056
18850	0.9679855916	0.9677989452
18900	0.9679822423	0.9677957219
18950	0.9679789311	0.9677925355
19000	0.9679756575	0.9677893854
19050	0.9679724211	0.9677862713
19100	0.9679692215	0.9677831928
19150	0.9679660582	0.9677801496
19200	0.9679629309	0.9677771412
19250	0.9679598391	0.9677741672
19300	0.9679567825	0.9677712273
19350	0.9679537605	0.967768321
19400	0.9679507729	0.9677654481
19450	0.9679478192	0.9677626081
19500	0.9679448991	0.9677598007
19550	0.9679420121	0.9677570254
19600	0.9679391579	0.9677542819
19650	0.9679363362	0.9677515699
19700	0.9679335464	0.967748889
19750	0.9679307884	0.9677462388
19800	0.9679280617	0.9677436189
19850	0.9679253659	0.967741029
19900	0.9679227008	0.9677384687
19950	0.9679200659	0.9677359378
20000	0.9679174609	0.9677334357
20050	0.9679148856	0.9677309623
20100	0.9679123394	0.9677285171
20150	0.9679098222	0.9677260998
20200	0.9679073336	0.9677237102
20250	0.9679048732	0.9677213477
20300	0.9679024408	0.9677190122
20350	0.9679000359	0.9677167033
20400	0.9678976584	0.9677144207
20450	0.9678953079	0.9677121641
20500	0.967892984	0.9677099332
20550	0.9678906865	0.9677077276
20600	0.9678884152	0.9677055472
20650	0.9678861695	0.9677033915
20700	0.9678839494	0.9677012603
20750	0.9678817545	0.9676991533
20800	0.9678795844	0.9676970703
20850	0.967877439	0.9676950109
20900	0.967875318	0.9676929749
20950	0.967873221	0.9676909621
21000	0.9678711477	0.9676889721
21050	0.967869098	0.9676870046
21100	0.9678670716	0.9676850596
21150	0.9678650681	0.9676831366
21200	0.9678630873	0.9676812355
21250	0.967861129	0.9676793559
21300	0.9678591929	0.9676774977
21350	0.9678572787	0.9676756606
21400	0.9678553862	0.9676738444
21450	0.9678535152	0.9676720489
21500	0.9678516654	0.9676702737
21550	0.9678498365	0.9676685187
21600	0.9678480284	0.9676667837
21650	0.9678462407	0.9676650684
21700	0.9678444733	0.9676633727
21750	0.967842726	0.9676616962
21800	0.9678409984	0.9676600387
21850	0.9678392904	0.9676584002
21900	0.9678376017	0.9676567803
21950	0.9678359322	0.9676551788
22000	0.9678342816	0.9676535955
22050	0.9678326496	0.9676520303
22100	0.9678310362	0.9676504829
22150	0.967829441	0.9676489531
22200	0.9678278639	0.9676474407
22250	0.9678263047	0.9676459455
22300	0.9678247631	0.9676444673
22350	0.967823239	0.9676430059
22400	0.9678217321	0.9676415612
22450	0.9678202423	0.9676401329
22500	0.9678187693	0.9676387208
22550	0.9678173131	0.9676373248
22600	0.9678158733	0.9676359447
22650	0.9678144499	0.9676345803
22700	0.9678130425	0.9676332314
22750	0.9678116511	0.9676318978
22800	0.9678102754	0.9676305793
22850	0.9678089154	0.9676292759
22900	0.9678075707	0.9676279872
22950	0.9678062412	0.9676267132
23000	0.9678049268	0.9676254537
23050	0.9678036273	0.9676242084
23100	0.9678023425	0.9676229773
23150	0.9678010722	0.9676217602
23200	0.9677998163	0.9676205569
23250	0.9677985746	0.9676193672
23300	0.967797347	0.967618191
23350	0.9677961333	0.9676170282
23400	0.9677949333	0.9676158786
23450	0.9677937469	0.967614742
23500	0.9677925739	0.9676136183
23550	0.9677914142	0.9676125074
23600	0.9677902676	0.9676114091
23650	0.967789134	0.9676103232
23700	0.9677880132	0.9676092496
23750	0.9677869051	0.9676081882
23800	0.9677858096	0.9676071389
23850	0.9677847264	0.9676061014
23900	0.9677836555	0.9676050757
23950	0.9677825967	0.9676040617
24000	0.9677815499	0.9676030591
24050	0.9677805149	0.967602068
24100	0.9677794917	0.967601088
24150	0.96777848	0.9676001192
24200	0.9677774797	0.9675991614
24250	0.9677764908	0.9675982145
24300	0.9677755131	0.9675972782
24350	0.9677745464	0.9675963527
24400	0.9677735906	0.9675954376
24450	0.9677726457	0.9675945329
24500	0.9677717115	0.9675936384
24550	0.9677707878	0.9675927541
24600	0.9677698745	0.9675918798
24650	0.9677689716	0.9675910155
24700	0.9677680789	0.967590161
24750	0.9677671963	0.9675893161
24800	0.9677663237	0.9675884809
24850	0.967765461	0.9675876551
24900	0.967764608	0.9675868386
24950	0.9677637646	0.9675860315
25000	0.9677629308	0.9675852335
25050	0.9677621064	0.9675844445
25100	0.9677612913	0.9675836645
25150	0.9677604855	0.9675828934
25200	0.9677596888	0.967582131
25250	0.967758901	0.9675813772
25300	0.9677581222	0.967580632
25350	0.9677573522	0.9675798952
25400	0.9677565909	0.9675791668
25450	0.9677558382	0.9675784467
25500	0.967755094	0.9675777347
25550	0.9677543583	0.9675770308
25600	0.9677536308	0.9675763348
25650	0.9677529116	0.9675756468
25700	0.9677522005	0.9675749666
25750	0.9677514974	0.967574294
25800	0.9677508023	0.9675736291
25850	0.9677501151	0.9675729717
25900	0.9677494356	0.9675723218
25950	0.9677487638	0.9675716792
26000	0.9677480996	0.9675710439
26050	0.9677474429	0.9675704158
26100	0.9677467936	0.9675697949
26150	0.9677461517	0.9675691809
26200	0.967745517	0.967568574
26250	0.9677448895	0.9675679739
26300	0.9677442691	0.9675673806
26350	0.9677436557	0.967566794
26400	0.9677430492	0.967566214
26450	0.9677424496	0.9675656407
26500	0.9677418568	0.9675650738
26550	0.9677412707	0.9675645134
26600	0.9677406912	0.9675639593
26650	0.9677401182	0.9675634114
26700	0.9677395517	0.9675628698
26750	0.9677389917	0.9675623343
26800	0.9677384379	0.9675618049
26850	0.9677378904	0.9675612815
26900	0.9677373491	0.967560764
26950	0.967736814	0.9675602524
27000	0.9677362848	0.9675597466
27050	0.9677357617	0.9675592465
27100	0.9677352444	0.967558752
27150	0.967734733	0.9675582632
27200	0.9677342274	0.9675577799
27250	0.9677337275	0.9675573021
27300	0.9677332333	0.9675568297
27350	0.9677327446	0.9675563626
27400	0.9677322615	0.9675559008
27450	0.9677317838	0.9675554443
27500	0.9677313115	0.9675549929
27550	0.9677308446	0.9675545467
27600	0.9677303829	0.9675541055
27650	0.9677299264	0.9675536693
27700	0.9677294751	0.967553238
27750	0.9677290289	0.9675528117
27800	0.9677285878	0.9675523901
27850	0.9677281516	0.9675519733
27900	0.9677277204	0.9675515613
27950	0.967727294	0.9675511539
28000	0.9677268724	0.9675507511
28050	0.9677264557	0.9675503529
28100	0.9677260436	0.9675499592
28150	0.9677256362	0.96754957
28200	0.9677252333	0.9675491851
28250	0.9677248351	0.9675488046
28300	0.9677244413	0.9675484285
28350	0.967724052	0.9675480566
28400	0.9677236671	0.9675476889
28450	0.9677232865	0.9675473253
28500	0.9677229102	0.9675469659
28550	0.9677225382	0.9675466105
28600	0.9677221704	0.9675462592
28650	0.9677218067	0.9675459119
28700	0.9677214472	0.9675455684
28750	0.9677210917	0.9675452289
28800	0.9677207402	0.9675448932
28850	0.9677203927	0.9675445613
28900	0.9677200491	0.9675442332
28950	0.9677197095	0.9675439088
29000	0.9677193736	0.967543588
29050	0.9677190415	0.9675432709
29100	0.9677187132	0.9675429574
29150	0.9677183886	0.9675426474
29200	0.9677180677	0.9675423409
29250	0.9677177504	0.9675420379
29300	0.9677174367	0.9675417384
29350	0.9677171265	0.9675414422
29400	0.9677168198	0.9675411493
29450	0.9677165166	0.9675408598
29500	0.9677162168	0.9675405736
29550	0.9677159204	0.9675402906
29600	0.9677156274	0.9675400108
29650	0.9677153376	0.9675397342
29700	0.9677150512	0.9675394607
29750	0.9677147679	0.9675391903
29800	0.9677144879	0.9675389229
29850	0.967714211	0.9675386586
29900	0.9677139373	0.9675383973
29950	0.9677136667	0.9675381389
30000	0.9677133991	0.9675378835
30050	0.9677131345	0.9675376309
30100	0.9677128729	0.9675373813
30150	0.9677126143	0.9675371344
30200	0.9677123586	0.9675368903
30250	0.9677121058	0.967536649
30300	0.9677118558	0.9675364104
30350	0.9677116087	0.9675361745
30400	0.9677113644	0.9675359413
30450	0.9677111228	0.9675357108
30500	0.9677108839	0.9675354828
30550	0.9677106478	0.9675352574
30600	0.9677104143	0.9675350346
30650	0.9677101834	0.9675348143
30700	0.9677099552	0.9675345964
30750	0.9677097295	0.9675343811
30800	0.9677095064	0.9675341682
30850	0.9677092858	0.9675339577
30900	0.9677090677	0.9675337495
30950	0.9677088521	0.9675335438
31000	0.9677086389	0.9675333403
31050	0.9677084281	0.9675331392
31100	0.9677082197	0.9675329403
31150	0.9677080136	0.9675327437
31200	0.9677078099	0.9675325493
31250	0.9677076085	0.9675323571
31300	0.9677074093	0.9675321671
31350	0.9677072124	0.9675319792
31400	0.9677070177	0.9675317935
31450	0.9677068252	0.9675316098
31500	0.9677066349	0.9675314283
31550	0.9677064468	0.9675312488
31600	0.9677062607	0.9675310713
31650	0.9677060768	0.9675308958
31700	0.9677058949	0.9675307223
31750	0.9677057151	0.9675305508
31800	0.9677055374	0.9675303812
31850	0.9677053616	0.9675302136
31900	0.9677051878	0.9675300478
31950	0.967705016	0.9675298839
32000	0.9677048462	0.9675297219
32050	0.9677046782	0.9675295617
32100	0.9677045121	0.9675294033
32150	0.967704348	0.9675292467
32200	0.9677041856	0.9675290918
32250	0.9677040251	0.9675289387
32300	0.9677038665	0.9675287874
32350	0.9677037096	0.9675286378
32400	0.9677035544	0.9675284898
32450	0.9677034011	0.9675283436
32500	0.9677032494	0.9675281989
32550	0.9677030995	0.967528056
32600	0.9677029513	0.9675279146
32650	0.9677028047	0.9675277748
32700	0.9677026598	0.9675276366
32750	0.9677025166	0.9675275
32800	0.9677023749	0.967527365
32850	0.9677022349	0.9675272314
32900	0.9677020964	0.9675270994
32950	0.9677019595	0.9675269688
33000	0.9677018242	0.9675268398
33050	0.9677016904	0.9675267122
33100	0.9677015581	0.967526586
33150	0.9677014272	0.9675264613
33200	0.9677012979	0.9675263379
33250	0.96770117	0.967526216
33300	0.9677010436	0.9675260954
33350	0.9677009186	0.9675259763
33400	0.967700795	0.9675258584
33450	0.9677006728	0.9675257419
33500	0.967700552	0.9675256267
33550	0.9677004325	0.9675255128
33600	0.9677003144	0.9675254002
33650	0.9677001976	0.9675252889
33700	0.9677000822	0.9675251788
33750	0.967699968	0.96752507
33800	0.9676998552	0.9675249624
33850	0.9676997436	0.967524856
33900	0.9676996333	0.9675247509
33950	0.9676995242	0.9675246469
34000	0.9676994163	0.9675245441
34050	0.9676993097	0.9675244424
34100	0.9676992043	0.9675243419
34150	0.9676991	0.9675242426
34200	0.967698997	0.9675241444
34250	0.9676988951	0.9675240472
34300	0.9676987944	0.9675239512
34350	0.9676986948	0.9675238563
34400	0.9676985963	0.9675237624
34450	0.9676984989	0.9675236696
34500	0.9676984026	0.9675235778
34550	0.9676983075	0.9675234871
34600	0.9676982134	0.9675233974
34650	0.9676981203	0.9675233087
34700	0.9676980283	0.9675232211
34750	0.9676979374	0.9675231344
34800	0.9676978474	0.9675230487
34850	0.9676977585	0.9675229639
34900	0.9676976706	0.9675228802
34950	0.9676975837	0.9675227973
35000	0.9676974978	0.9675227154
35050	0.9676974128	0.9675226345
35100	0.9676973288	0.9675225544
35150	0.9676972458	0.9675224753
35200	0.9676971636	0.967522397
35250	0.9676970825	0.9675223197
35300	0.9676970022	0.9675222432
35350	0.9676969228	0.9675221675
35400	0.9676968444	0.9675220928
35450	0.9676967668	0.9675220188
35500	0.9676966901	0.9675219458
35550	0.9676966142	0.9675218735
35600	0.9676965392	0.967521802
35650	0.9676964651	0.9675217314
35700	0.9676963918	0.9675216616
35750	0.9676963193	0.9675215925
35800	0.9676962477	0.9675215242
35850	0.9676961768	0.9675214567
35900	0.9676961068	0.96752139
35950	0.9676960375	0.967521324
36000	0.9676959691	0.9675212588
36050	0.9676959014	0.9675211943
36100	0.9676958344	0.9675211305
36150	0.9676957683	0.9675210675
36200	0.9676957028	0.9675210051
36250	0.9676956382	0.9675209435
36300	0.9676955742	0.9675208826
36350	0.967695511	0.9675208223
36400	0.9676954484	0.9675207628
36450	0.9676953866	0.9675207039
36500	0.9676953255	0.9675206457
36550	0.9676952651	0.9675205881
36600	0.9676952053	0.9675205312
36650	0.9676951462	0.9675204749
36700	0.9676950878	0.9675204193
36750	0.9676950301	0.9675203643
36800	0.967694973	0.9675203099
36850	0.9676949166	0.9675202561
36900	0.9676948607	0.9675202029
36950	0.9676948056	0.9675201504
37000	0.967694751	0.9675200984
37050	0.9676946971	0.967520047
37100	0.9676946437	0.9675199962
37150	0.967694591	0.967519946
37200	0.9676945389	0.9675198963
37250	0.9676944873	0.9675198473
37300	0.9676944364	0.9675197987
37350	0.967694386	0.9675197507
37400	0.9676943362	0.9675197033
37450	0.9676942869	0.9675196564
37500	0.9676942382	0.96751961
37550	0.96769419	0.9675195641
37600	0.9676941424	0.9675195188
37650	0.9676940954	0.9675194739
37700	0.9676940488	0.9675194296
37750	0.9676940028	0.9675193858
37800	0.9676939573	0.9675193425
37850	0.9676939124	0.9675192996
37900	0.9676938679	0.9675192573
37950	0.9676938239	0.9675192154
38000	0.9676937804	0.967519174
38050	0.9676937375	0.9675191331
38100	0.967693695	0.9675190926
38150	0.9676936529	0.9675190526
38200	0.9676936114	0.9675190131
38250	0.9676935703	0.9675189739
38300	0.9676935297	0.9675189353
38350	0.9676934896	0.967518897
38400	0.9676934499	0.9675188592
38450	0.9676934106	0.9675188219
38500	0.9676933718	0.9675187849
38550	0.9676933335	0.9675187484
38600	0.9676932955	0.9675187123
38650	0.967693258	0.9675186766
38700	0.9676932209	0.9675186412
38750	0.9676931843	0.9675186063
38800	0.967693148	0.9675185718
38850	0.9676931122	0.9675185377
38900	0.9676930768	0.967518504
38950	0.9676930417	0.9675184706
39000	0.9676930071	0.9675184376
39050	0.9676929728	0.967518405
39100	0.967692939	0.9675183728
39150	0.9676929055	0.9675183409
39200	0.9676928724	0.9675183094
39250	0.9676928397	0.9675182782
39300	0.9676928073	0.9675182474
39350	0.9676927753	0.967518217
39400	0.9676927437	0.9675181869
39450	0.9676927124	0.9675181571
39500	0.9676926815	0.9675181276
39550	0.9676926509	0.9675180985
39600	0.9676926207	0.9675180698
39650	0.9676925908	0.9675180413
39700	0.9676925613	0.9675180132
39750	0.9676925321	0.9675179854
39800	0.9676925032	0.9675179579
39850	0.9676924746	0.9675179307
39900	0.9676924464	0.9675179038
39950	0.9676924185	0.9675178772
